,Date,Precipitation,Air Temperature,Relative Humidity,Wind Speed ,lag_f1
14747,2021-07-17 17:00,0.2,23.4,99.9,0.6,0.0
14748,2021-07-17 18:00,0.4,23.3,100.0,0.6,0.2
14749,2021-07-17 19:00,0.2,23.1,100.0,0.8,0.4
14750,2021-07-17 20:00,0.6,23.1,100.0,0.8,0.2
14751,2021-07-17 21:00,0.2,23.0,100.0,0.7,0.6
14752,2021-07-17 22:00,0.0,23.0,100.0,0.9,0.2
14753,2021-07-17 23:00,1.4,23.0,100.0,0.7,0.0
14754,2021-07-18 00:00,6.8,22.5,100.0,1.8,1.4
14755,2021-07-18 01:00,0.4,22.4,100.0,1.1,6.8
14756,2021-07-18 02:00,0.0,22.5,100.0,0.9,0.4
14757,2021-07-18 03:00,0.0,23.1,98.5,1.5,0.0
14758,2021-07-18 04:00,0.0,23.7,93.4,1.7,0.0
14759,2021-07-18 05:00,0.0,24.4,90.8,1.1,0.0
14760,2021-07-18 06:00,0.0,24.6,89.2,1.3,0.0
14761,2021-07-18 07:00,0.0,25.5,85.7,1.1,0.0
14762,2021-07-18 08:00,0.0,26.6,78.6,0.8,0.0
14763,2021-07-18 09:00,0.0,27.0,75.9,1.0,0.0
14764,2021-07-18 10:00,0.0,27.4,75.1,2.0,0.0
14765,2021-07-18 11:00,0.0,27.7,72.3,1.4,0.0
14766,2021-07-18 12:00,0.0,27.9,71.9,0.8,0.0
14767,2021-07-18 13:00,0.0,26.5,82.9,1.4,0.0
14768,2021-07-18 14:00,0.0,25.6,86.5,1.2,0.0
14769,2021-07-18 15:00,0.0,25.3,89.6,0.9,0.0
14770,2021-07-18 16:00,0.0,24.9,92.8,0.6,0.0
14771,2021-07-18 17:00,0.0,24.7,89.3,1.3,0.0
14772,2021-07-18 18:00,0.0,24.6,91.9,1.0,0.0
14773,2021-07-18 19:00,0.0,24.2,96.1,1.1,0.0
14774,2021-07-18 20:00,0.0,24.0,96.1,0.9,0.0
14775,2021-07-18 21:00,0.2,23.8,96.7,0.5,0.0
14776,2021-07-18 22:00,1.0,23.4,98.8,1.0,0.2
14777,2021-07-18 23:00,0.8,23.2,98.9,1.1,1.0
14778,2021-07-19 00:00,1.0,23.0,99.7,0.9,0.8
14779,2021-07-19 01:00,0.2,23.1,99.0,0.6,1.0
14780,2021-07-19 02:00,0.2,23.4,98.8,0.4,0.2
14781,2021-07-19 03:00,0.4,23.5,98.4,1.1,0.2
14782,2021-07-19 04:00,0.8,23.7,97.9,1.2,0.4
14783,2021-07-19 05:00,0.8,24.2,95.5,1.5,0.8
14784,2021-07-19 06:00,0.0,25.9,84.2,1.3,0.8
14785,2021-07-19 07:00,0.0,27.4,76.7,1.8,0.0
14786,2021-07-19 08:00,0.0,29.4,67.3,1.4,0.0
14787,2021-07-19 09:00,0.0,30.7,62.1,2.0,0.0
14788,2021-07-19 10:00,0.0,30.4,64.1,1.5,0.0
14789,2021-07-19 11:00,0.0,30.7,65.8,2.0,0.0
14790,2021-07-19 12:00,0.0,29.3,69.9,2.5,0.0
14791,2021-07-19 13:00,0.0,27.4,79.3,1.5,0.0
14792,2021-07-19 14:00,0.0,25.7,88.8,2.1,0.0
14793,2021-07-19 15:00,7.6,24.2,97.4,3.5,0.0
14794,2021-07-19 16:00,3.4,23.8,100.0,3.0,7.6
14795,2021-07-19 17:00,1.6,23.8,100.0,1.9,3.4
14796,2021-07-19 18:00,0.2,23.7,100.0,1.6,1.6
14797,2021-07-19 19:00,1.8,23.5,98.7,1.6,0.2
14798,2021-07-19 20:00,1.4,23.2,97.9,1.0,1.8
14799,2021-07-19 21:00,5.6,22.8,98.6,2.2,1.4
14800,2021-07-19 22:00,0.6,22.7,97.7,1.1,5.6
14801,2021-07-19 23:00,0.2,22.8,99.3,1.7,0.6
14802,2021-07-20 00:00,0.0,22.8,98.1,1.7,0.2
14803,2021-07-20 01:00,0.0,23.0,97.8,0.9,0.0
14804,2021-07-20 02:00,0.0,23.9,92.7,0.6,0.0
14805,2021-07-20 03:00,0.0,25.2,85.9,1.0,0.0
14806,2021-07-20 04:00,0.0,26.5,81.1,1.3,0.0
14807,2021-07-20 05:00,0.0,27.9,74.8,1.8,0.0
14808,2021-07-20 06:00,0.0,29.0,70.3,1.6,0.0
14809,2021-07-20 07:00,0.0,28.8,71.4,3.2,0.0
14810,2021-07-20 08:00,0.0,29.0,69.5,2.0,0.0
14811,2021-07-20 09:00,0.0,30.2,64.9,1.9,0.0
14812,2021-07-20 10:00,0.0,29.4,66.8,2.0,0.0
14813,2021-07-20 11:00,0.0,29.1,69.0,2.5,0.0
14814,2021-07-20 12:00,0.0,27.7,75.4,2.7,0.0
14815,2021-07-20 13:00,0.0,26.4,82.9,1.9,0.0
14816,2021-07-20 14:00,4.2,24.5,93.8,2.1,0.0
14817,2021-07-20 15:00,0.6,23.9,99.4,1.0,4.2
14818,2021-07-20 16:00,0.2,23.8,98.3,2.3,0.6
14819,2021-07-20 17:00,0.0,23.7,97.8,1.9,0.2
14820,2021-07-20 18:00,0.0,23.8,97.1,1.0,0.0
14821,2021-07-20 19:00,0.4,23.8,98.6,1.1,0.0
14822,2021-07-20 20:00,0.0,23.8,99.5,0.9,0.4
14823,2021-07-20 21:00,0.0,23.7,99.4,1.1,0.0
14824,2021-07-20 22:00,0.0,23.7,99.6,0.5,0.0
14825,2021-07-20 23:00,10.0,23.5,99.9,1.1,0.0
14826,2021-07-21 00:00,20.6,22.7,100.0,1.1,10.0
14827,2021-07-21 01:00,3.2,22.7,100.0,0.9,20.6
14828,2021-07-21 02:00,4.8,23.0,100.0,1.4,3.2
14829,2021-07-21 03:00,0.0,23.9,99.4,2.7,4.8
14830,2021-07-21 04:00,0.2,26.1,86.7,2.2,0.0
14831,2021-07-21 05:00,0.0,28.1,73.5,1.0,0.2
14832,2021-07-21 06:00,0.0,28.8,70.9,1.8,0.0
14833,2021-07-21 07:00,0.0,29.9,66.7,2.0,0.0
14834,2021-07-21 08:00,0.0,30.5,65.3,2.1,0.0
14835,2021-07-21 09:00,0.0,30.8,64.5,2.4,0.0
14836,2021-07-21 10:00,0.0,30.0,67.3,1.9,0.0
14837,2021-07-21 11:00,0.0,29.3,70.2,3.4,0.0
14838,2021-07-21 12:00,1.8,28.1,75.0,2.7,0.0
14839,2021-07-21 13:00,1.0,25.3,90.7,2.0,1.8
14840,2021-07-21 14:00,0.0,24.8,89.5,1.7,1.0
14841,2021-07-21 15:00,0.0,24.7,94.0,1.8,0.0
14842,2021-07-21 16:00,0.0,24.6,96.5,1.5,0.0
14843,2021-07-21 17:00,0.0,24.5,96.2,1.5,0.0
14844,2021-07-21 18:00,3.6,24.4,96.8,1.5,0.0
14845,2021-07-21 19:00,30.0,22.8,100.0,1.7,3.6
14846,2021-07-21 20:00,8.6,22.4,100.0,1.8,30.0
14847,2021-07-21 21:00,5.0,22.7,100.0,2.3,8.6
14848,2021-07-21 22:00,1.6,22.8,100.0,2.1,5.0
14849,2021-07-21 23:00,17.0,22.4,100.0,1.6,1.6
14850,2021-07-22 00:00,3.0,22.3,100.0,2.5,17.0
14851,2021-07-22 01:00,2.8,22.4,100.0,2.5,3.0
14852,2021-07-22 02:00,1.2,22.6,100.0,0.7,2.8
14853,2021-07-22 03:00,0.8,23.0,100.0,1.4,1.2
14854,2021-07-22 04:00,0.0,24.1,92.4,2.2,0.8
14855,2021-07-22 05:00,0.0,26.3,79.2,1.3,0.0
14856,2021-07-22 06:00,0.0,28.7,69.7,1.2,0.0
14857,2021-07-22 07:00,0.0,30.2,66.2,1.9,0.0
14858,2021-07-22 08:00,0.0,30.7,66.0,2.0,0.0
14859,2021-07-22 09:00,0.0,31.6,62.6,1.8,0.0
14860,2021-07-22 10:00,0.0,31.7,62.8,2.2,0.0
14861,2021-07-22 11:00,0.0,31.8,61.3,1.9,0.0
14862,2021-07-22 12:00,0.0,30.6,62.9,2.1,0.0
14863,2021-07-22 13:00,0.0,29.1,70.4,1.7,0.0
14864,2021-07-22 14:00,0.0,27.8,76.3,1.8,0.0
14865,2021-07-22 15:00,0.0,27.1,80.9,1.1,0.0
14866,2021-07-22 16:00,0.0,26.0,81.3,3.0,0.0
14867,2021-07-22 17:00,0.0,25.7,81.0,2.1,0.0
14868,2021-07-22 18:00,0.0,25.4,86.0,0.8,0.0
14869,2021-07-22 19:00,5.8,24.7,92.3,1.8,0.0
14870,2021-07-22 20:00,4.8,23.0,96.2,1.9,5.8
14871,2021-07-22 21:00,4.6,23.0,97.6,1.9,4.8
14872,2021-07-22 22:00,1.8,22.7,96.4,2.2,4.6
14873,2021-07-22 23:00,1.4,22.5,98.7,0.7,1.8
14874,2021-07-23 00:00,0.8,22.4,99.5,1.7,1.4
14875,2021-07-23 01:00,0.0,22.5,96.7,2.4,0.8
14876,2021-07-23 02:00,0.0,23.4,93.0,1.3,0.0
14877,2021-07-23 03:00,0.0,25.0,85.9,1.6,0.0
14878,2021-07-23 04:00,0.0,26.6,78.5,1.4,0.0
14879,2021-07-23 05:00,0.2,27.4,78.1,1.3,0.0
14880,2021-07-23 06:00,0.0,29.9,67.8,1.3,0.2
14881,2021-07-23 07:00,0.0,30.9,68.0,2.2,0.0
14882,2021-07-23 08:00,0.0,31.1,67.5,2.0,0.0
14883,2021-07-23 09:00,0.0,32.5,59.6,2.0,0.0
14884,2021-07-23 10:00,0.0,33.0,53.2,1.6,0.0
14885,2021-07-23 11:00,0.0,33.5,51.1,1.6,0.0
14886,2021-07-23 12:00,0.0,32.6,58.4,2.1,0.0
14887,2021-07-23 13:00,0.0,30.4,68.2,1.4,0.0
14888,2021-07-23 14:00,0.0,28.1,80.6,1.2,0.0
14889,2021-07-23 15:00,0.0,27.4,82.8,1.0,0.0
14890,2021-07-23 16:00,0.0,27.3,79.8,1.0,0.0
14891,2021-07-23 17:00,0.0,26.4,84.5,1.6,0.0
14892,2021-07-23 18:00,0.0,25.7,76.2,2.9,0.0
14893,2021-07-23 19:00,0.0,25.2,83.3,1.1,0.0
14894,2021-07-23 20:00,0.0,25.0,87.4,0.7,0.0
14895,2021-07-23 21:00,0.0,24.7,88.3,1.5,0.0
14896,2021-07-23 22:00,0.0,24.7,92.5,0.8,0.0
14897,2021-07-23 23:00,0.0,24.4,93.0,0.9,0.0
14898,2021-07-24 00:00,0.0,24.3,94.9,0.9,0.0
14899,2021-07-24 01:00,0.0,24.4,96.5,1.0,0.0
14900,2021-07-24 02:00,0.0,25.4,90.1,0.6,0.0
14901,2021-07-24 03:00,0.0,27.5,79.8,1.3,0.0
14902,2021-07-24 04:00,0.0,27.8,78.7,1.9,0.0
14903,2021-07-24 05:00,0.0,29.4,73.8,2.1,0.0
14904,2021-07-24 06:00,0.0,30.7,65.8,2.2,0.0
14905,2021-07-24 07:00,0.0,31.5,63.2,2.0,0.0
14906,2021-07-24 08:00,0.0,31.9,62.5,2.2,0.0
14907,2021-07-24 09:00,0.0,32.4,62.2,2.1,0.0
14908,2021-07-24 10:00,0.0,32.5,61.6,2.0,0.0
14909,2021-07-24 11:00,0.0,32.9,59.9,2.2,0.0
14910,2021-07-24 12:00,0.0,31.6,64.3,2.1,0.0
14911,2021-07-24 13:00,0.0,29.8,68.9,1.7,0.0
14912,2021-07-24 14:00,0.0,28.7,76.8,1.4,0.0
14913,2021-07-24 15:00,0.0,27.5,84.2,1.9,0.0
14914,2021-07-24 16:00,1.4,26.4,91.2,1.9,0.0
14915,2021-07-24 17:00,0.2,25.5,92.9,1.8,1.4
14916,2021-07-24 18:00,0.0,25.1,91.4,1.9,0.2
14917,2021-07-24 19:00,4.0,24.5,94.7,1.6,0.0
14918,2021-07-24 20:00,2.0,24.4,96.7,1.1,4.0
14919,2021-07-24 21:00,0.0,24.3,94.5,1.4,2.0
14920,2021-07-24 22:00,0.0,24.4,96.1,1.2,0.0
14921,2021-07-24 23:00,0.0,24.3,96.4,1.3,0.0
14922,2021-07-25 00:00,0.0,24.2,95.5,1.8,0.0
14923,2021-07-25 01:00,0.0,24.2,95.7,0.9,0.0
14924,2021-07-25 02:00,0.0,24.6,87.7,1.0,0.0
14925,2021-07-25 03:00,0.0,25.8,86.3,1.4,0.0
14926,2021-07-25 04:00,0.0,27.1,82.2,1.6,0.0
14927,2021-07-25 05:00,0.2,28.5,77.1,2.2,0.0
14928,2021-07-25 06:00,0.0,30.0,68.0,1.8,0.2
14929,2021-07-25 07:00,0.0,30.8,65.2,2.3,0.0
14930,2021-07-25 08:00,0.0,29.7,66.2,2.2,0.0
14931,2021-07-25 09:00,0.0,29.0,71.3,2.3,0.0
14932,2021-07-25 10:00,3.4,27.2,83.6,2.4,0.0
14933,2021-07-25 11:00,0.2,26.4,86.3,2.4,3.4
14934,2021-07-25 12:00,0.0,26.8,83.2,1.7,0.2
14935,2021-07-25 13:00,0.0,25.6,90.2,1.5,0.0
14936,2021-07-25 14:00,0.0,24.9,95.0,1.5,0.0
14937,2021-07-25 15:00,0.2,24.3,95.6,1.5,0.0
14938,2021-07-25 16:00,0.4,24.3,96.6,0.6,0.2
14939,2021-07-25 17:00,0.0,24.3,94.6,1.1,0.4
14940,2021-07-25 18:00,0.4,24.4,96.3,0.7,0.0
14941,2021-07-25 19:00,8.0,24.0,98.5,1.2,0.4
14942,2021-07-25 20:00,6.0,23.3,98.8,1.7,8.0
14943,2021-07-25 21:00,5.6,22.9,99.7,1.3,6.0
14944,2021-07-25 22:00,1.0,23.1,99.7,0.9,5.6
14945,2021-07-25 23:00,1.8,23.0,100.0,1.6,1.0
14946,2021-07-26 00:00,0.2,22.9,99.1,1.1,1.8
14947,2021-07-26 01:00,3.6,22.9,99.3,1.4,0.2
14948,2021-07-26 02:00,2.4,22.6,100.0,1.5,3.6
14949,2021-07-26 03:00,0.2,23.2,98.8,1.9,2.4
14950,2021-07-26 04:00,0.0,24.1,91.5,2.1,0.2
14951,2021-07-26 05:00,0.0,25.8,81.8,1.0,0.0
14952,2021-07-26 06:00,0.2,25.9,85.8,1.1,0.0
14953,2021-07-26 07:00,0.6,25.4,87.6,0.9,0.2
14954,2021-07-26 08:00,0.8,24.8,90.7,1.0,0.6
14955,2021-07-26 09:00,0.6,25.1,88.4,0.6,0.8
14956,2021-07-26 10:00,0.2,25.0,87.7,1.3,0.6
14957,2021-07-26 11:00,1.2,24.0,93.8,1.9,0.2
14958,2021-07-26 12:00,0.0,24.1,94.8,1.0,1.2
14959,2021-07-26 13:00,0.0,24.0,96.9,0.8,0.0
14960,2021-07-26 14:00,0.0,23.7,98.2,0.7,0.0
14961,2021-07-26 15:00,0.2,23.8,98.3,0.8,0.0
14962,2021-07-26 16:00,0.0,23.7,99.9,0.7,0.2
14963,2021-07-26 17:00,0.0,23.7,100.0,0.8,0.0
14964,2021-07-26 18:00,0.2,23.7,100.0,0.8,0.0
14965,2021-07-26 19:00,1.0,23.6,99.2,1.5,0.2
14966,2021-07-26 20:00,0.6,23.4,99.6,1.0,1.0
14967,2021-07-26 21:00,0.0,23.2,99.4,1.2,0.6
14968,2021-07-26 22:00,0.0,23.0,100.0,0.6,0.0
14969,2021-07-26 23:00,0.0,23.1,100.0,0.6,0.0
14970,2021-07-27 00:00,0.2,23.1,99.9,0.5,0.0
14971,2021-07-27 01:00,0.0,23.5,99.0,0.5,0.2
14972,2021-07-27 02:00,0.0,24.3,94.5,0.7,0.0
14973,2021-07-27 03:00,0.0,25.1,90.2,0.8,0.0
14974,2021-07-27 04:00,0.0,26.7,81.6,1.2,0.0
14975,2021-07-27 05:00,0.0,28.6,72.6,1.6,0.0
14976,2021-07-27 06:00,0.0,29.8,66.3,2.0,0.0
14977,2021-07-27 07:00,0.0,30.5,64.1,2.0,0.0
14978,2021-07-27 08:00,0.0,31.7,59.6,2.1,0.0
14979,2021-07-27 09:00,0.0,32.0,57.9,1.9,0.0
14980,2021-07-27 10:00,0.0,31.7,56.0,1.9,0.0
14981,2021-07-27 11:00,0.0,30.7,60.6,1.8,0.0
14982,2021-07-27 12:00,0.0,28.4,73.7,3.1,0.0
14983,2021-07-27 13:00,0.0,26.5,83.6,2.8,0.0
14984,2021-07-27 14:00,0.4,25.2,93.5,1.6,0.0
14985,2021-07-27 15:00,1.8,24.5,96.5,1.7,0.4
14986,2021-07-27 16:00,1.2,24.2,93.2,2.0,1.8
14987,2021-07-27 17:00,0.4,23.8,93.4,0.9,1.2
14988,2021-07-27 18:00,0.2,23.7,95.6,1.2,0.4
14989,2021-07-27 19:00,0.2,23.4,94.9,2.5,0.2
14990,2021-07-27 20:00,0.0,23.2,95.1,1.4,0.2
14991,2021-07-27 21:00,0.0,22.8,93.7,1.4,0.0
14992,2021-07-27 22:00,0.0,22.8,95.1,1.6,0.0
14993,2021-07-27 23:00,0.0,22.5,95.1,1.2,0.0
14994,2021-07-28 00:00,0.0,22.6,96.2,0.85,0.0
14995,2021-07-28 01:00,0.0,22.7,97.3,0.5,0.0
14996,2021-07-28 02:00,0.0,23.3,93.4,1.7,0.0
14997,2021-07-28 03:00,0.0,24.1,85.6,1.0,0.0
14998,2021-07-28 04:00,0.0,25.4,79.6,0.6,0.0
14999,2021-07-28 05:00,0.0,27.0,74.0,1.1,0.0
15000,2021-07-28 06:00,0.0,28.7,70.0,1.5,0.0
15001,2021-07-28 07:00,0.0,29.8,67.5,1.7,0.0
15002,2021-07-28 08:00,0.0,31.9,56.4,2.1,0.0
15003,2021-07-28 09:00,0.0,31.7,60.5,2.8,0.0
15004,2021-07-28 10:00,0.0,31.1,60.2,2.0,0.0
15005,2021-07-28 11:00,0.0,30.3,64.5,2.2,0.0
15006,2021-07-28 12:00,0.0,28.9,68.2,2.0,0.0
15007,2021-07-28 13:00,0.0,27.2,76.0,4.0,0.0
15008,2021-07-28 14:00,0.0,24.8,83.9,5.5,0.0
15009,2021-07-28 15:00,0.0,25.1,83.2,2.8,0.0
15010,2021-07-28 16:00,0.0,25.0,85.7,1.4,0.0
15011,2021-07-28 17:00,16.2,24.1,93.6,2.3,0.0
15012,2021-07-28 18:00,23.6,22.7,100.0,2.8,16.2
15013,2021-07-28 19:00,6.4,22.8,100.0,1.2,23.6
15014,2021-07-28 20:00,0.6,22.5,99.9,1.4,6.4
15015,2021-07-28 21:00,0.2,22.6,99.4,2.4,0.6
15016,2021-07-28 22:00,0.0,22.7,98.6,1.0,0.2
15017,2021-07-28 23:00,0.0,22.5,99.9,0.8,0.0
15018,2021-07-29 00:00,0.0,22.2,100.0,0.8,0.0
15019,2021-07-29 01:00,0.0,22.6,99.7,0.9,0.0
15020,2021-07-29 02:00,0.0,23.8,93.6,0.9,0.0
15021,2021-07-29 03:00,0.0,25.7,84.8,1.4,0.0
15022,2021-07-29 04:00,0.0,27.4,77.0,1.9,0.0
15023,2021-07-29 05:00,0.0,29.0,71.2,2.0,0.0
15024,2021-07-29 06:00,0.0,30.1,67.7,2.2,0.0
15025,2021-07-29 07:00,0.0,31.0,62.4,2.1,0.0
15026,2021-07-29 08:00,0.0,32.3,58.9,1.9,0.0
15027,2021-07-29 09:00,0.0,32.4,54.7,2.6,0.0
15028,2021-07-29 10:00,0.0,32.0,57.7,2.5,0.0
15029,2021-07-29 11:00,0.0,28.9,68.4,3.7,0.0
15030,2021-07-29 12:00,1.0,25.2,85.1,3.7,0.0
15031,2021-07-29 13:00,11.8,23.6,96.1,1.9,1.0
15032,2021-07-29 14:00,3.0,23.0,99.0,1.1,11.8
15033,2021-07-29 15:00,1.6,23.4,98.6,2.5,3.0
15034,2021-07-29 16:00,0.0,23.8,93.7,3.6,1.6
15035,2021-07-29 17:00,0.0,23.8,92.7,1.2,0.0
15036,2021-07-29 18:00,0.0,23.7,94.3,1.0,0.0
15037,2021-07-29 19:00,0.0,23.5,97.0,1.1,0.0
15038,2021-07-29 20:00,4.6,23.2,97.7,2.0,0.0
15039,2021-07-29 21:00,5.0,22.8,100.0,1.9,4.6
15040,2021-07-29 22:00,0.2,22.7,97.6,1.5,5.0
15041,2021-07-29 23:00,0.0,22.4,95.3,1.4,0.2
15042,2021-07-30 00:00,0.0,22.3,100.0,1.4,0.0
15043,2021-07-30 01:00,0.0,22.4,99.3,0.8,0.0
15044,2021-07-30 02:00,0.0,23.7,90.7,0.9,0.0
15045,2021-07-30 03:00,0.0,24.8,87.4,1.1,0.0
15046,2021-07-30 04:00,0.0,25.6,81.7,0.6,0.0
15047,2021-07-30 05:00,0.0,27.4,76.3,1.2,0.0
15048,2021-07-30 06:00,0.0,29.0,70.7,2.1,0.0
15049,2021-07-30 07:00,0.0,28.9,70.7,2.8,0.0
15050,2021-07-30 08:00,0.0,28.5,73.4,2.7,0.0
15051,2021-07-30 09:00,0.0,28.3,73.0,1.7,0.0
15052,2021-07-30 10:00,0.0,28.2,71.9,1.2,0.0
15053,2021-07-30 11:00,0.0,27.2,76.8,2.4,0.0
15054,2021-07-30 12:00,0.0,26.5,79.4,2.2,0.0
15055,2021-07-30 13:00,0.0,26.2,78.4,2.2,0.0
15056,2021-07-30 14:00,9.6,24.7,89.0,1.3,0.0
15057,2021-07-30 15:00,1.0,23.7,93.8,2.6,9.6
15058,2021-07-30 16:00,0.2,23.8,94.3,1.9,1.0
15059,2021-07-30 17:00,1.0,23.8,97.2,1.4,0.2
15060,2021-07-30 18:00,1.4,23.7,98.5,1.7,1.0
15061,2021-07-30 19:00,0.4,23.5,96.5,1.5,1.4
15062,2021-07-30 20:00,0.6,23.2,98.9,0.7,0.4
15063,2021-07-30 21:00,0.2,23.3,98.2,1.0,0.6
15064,2021-07-30 22:00,0.2,23.2,98.6,2.0,0.2
15065,2021-07-30 23:00,0.0,23.1,97.4,2.0,0.2
15066,2021-07-31 00:00,0.0,22.9,98.0,1.3,0.0
15067,2021-07-31 01:00,0.0,23.0,99.9,1.0,0.0
15068,2021-07-31 02:00,0.0,23.8,94.9,0.7,0.0
15069,2021-07-31 03:00,0.0,25.5,84.5,1.9,0.0
15070,2021-07-31 04:00,0.0,28.0,72.2,1.2,0.0
15071,2021-07-31 05:00,0.0,28.9,69.9,1.5,0.0
15072,2021-07-31 06:00,0.0,29.6,70.0,1.6,0.0
15073,2021-07-31 07:00,0.0,30.7,67.0,1.5,0.0
15074,2021-07-31 08:00,0.0,31.2,66.6,2.4,0.0
15075,2021-07-31 09:00,0.0,32.1,63.9,2.0,0.0
15076,2021-07-31 10:00,0.0,32.3,64.1,3.0,0.0
15077,2021-07-31 11:00,0.0,29.4,70.7,4.2,0.0
15078,2021-07-31 12:00,0.0,26.4,77.4,2.8,0.0
15079,2021-07-31 13:00,0.0,25.7,82.2,1.2,0.0
15080,2021-07-31 14:00,0.4,25.2,87.0,1.9,0.0
15081,2021-07-31 15:00,0.8,24.6,93.2,1.7,0.4
15082,2021-07-31 16:00,0.0,24.3,94.9,2.3,0.8
15083,2021-07-31 17:00,0.8,24.2,95.6,1.1,0.0
15084,2021-07-31 18:00,0.0,23.8,97.7,1.4,0.8
15085,2021-07-31 19:00,0.0,23.6,96.9,0.9,0.0
15086,2021-07-31 20:00,0.0,23.3,95.7,0.6,0.0
15087,2021-07-31 21:00,0.2,23.1,98.6,0.4,0.0
15088,2021-07-31 22:00,0.0,23.1,98.9,0.7,0.2
15089,2021-07-31 23:00,0.0,23.2,97.3,0.5,0.0
15090,2021-08-01 00:00,0.0,23.1,99.1,0.5,0.0
15091,2021-08-01 01:00,0.0,23.4,94.4,0.8,0.0
15092,2021-08-01 02:00,0.0,24.0,93.8,0.5,0.0
15093,2021-08-01 03:00,0.0,25.4,86.2,1.2,0.0
15094,2021-08-01 04:00,0.0,26.7,79.8,1.1,0.0
15095,2021-08-01 05:00,0.0,28.4,71.9,1.5,0.0
15096,2021-08-01 06:00,0.0,29.7,67.6,1.7,0.0
15097,2021-08-01 07:00,0.0,30.4,65.4,2.4,0.0
15098,2021-08-01 08:00,0.0,31.1,62.4,2.2,0.0
15099,2021-08-01 09:00,0.0,31.6,60.7,2.6,0.0
15100,2021-08-01 10:00,0.0,31.1,63.4,3.1,0.0
15101,2021-08-01 11:00,0.0,30.0,64.1,3.1,0.0
15102,2021-08-01 12:00,0.0,28.3,71.0,2.0,0.0
15103,2021-08-01 13:00,0.0,26.9,76.6,2.7,0.0
15104,2021-08-01 14:00,0.0,26.4,79.2,1.7,0.0
15105,2021-08-01 15:00,0.0,26.2,80.0,1.4,0.0
15106,2021-08-01 16:00,0.0,25.6,84.6,1.5,0.0
15107,2021-08-01 17:00,0.0,25.4,86.1,1.2,0.0
15108,2021-08-01 18:00,0.0,25.2,89.1,1.1,0.0
15109,2021-08-01 19:00,0.0,24.9,92.0,1.0,0.0
15110,2021-08-01 20:00,0.0,24.6,90.6,1.4,0.0
15111,2021-08-01 21:00,0.0,24.5,89.3,1.3,0.0
15112,2021-08-01 22:00,0.0,24.3,89.6,1.0,0.0
15113,2021-08-01 23:00,0.0,24.2,93.0,0.9,0.0
15114,2021-08-02 00:00,0.0,24.0,94.3,0.8,0.0
15115,2021-08-02 01:00,0.0,24.1,94.6,0.7,0.0
15116,2021-08-02 02:00,0.0,24.7,91.6,0.7,0.0
15117,2021-08-02 03:00,0.0,26.1,84.6,0.9,0.0
15118,2021-08-02 04:00,0.0,27.3,77.3,1.9,0.0
15119,2021-08-02 05:00,0.0,28.6,73.3,2.5,0.0
15120,2021-08-02 06:00,0.0,28.7,72.5,2.8,0.0
15121,2021-08-02 07:00,0.0,29.5,69.5,2.8,0.0
15122,2021-08-02 08:00,0.0,30.6,61.8,2.7,0.0
15123,2021-08-02 09:00,0.0,31.2,59.3,2.6,0.0
15124,2021-08-02 10:00,0.0,25.9,78.7,1.2,0.0
15125,2021-08-02 11:00,0.0,25.3,85.8,1.3,0.0
15126,2021-08-02 12:00,0.0,24.9,87.7,1.8,0.0
15127,2021-08-02 13:00,0.0,24.8,87.5,1.7,0.0
15128,2021-08-02 14:00,0.0,24.7,87.3,1.4,0.0
15129,2021-08-02 15:00,0.0,24.5,89.6,1.2,0.0
15130,2021-08-02 16:00,0.0,24.6,90.3,1.1,0.0
15131,2021-08-02 17:00,0.0,24.5,90.8,0.9,0.0
15132,2021-08-02 18:00,0.0,24.1,92.2,1.0,0.0
15133,2021-08-02 19:00,0.0,24.3,91.9,1.0,0.0
15134,2021-08-02 20:00,0.0,26.3,84.1,1.3,0.0
15135,2021-08-02 21:00,0.0,27.2,79.5,2.0,0.0
15136,2021-08-02 22:00,0.0,27.7,74.6,2.2,0.0
15137,2021-08-02 23:00,0.0,28.0,73.4,1.5,0.0
15138,2021-08-03 00:00,0.0,29.0,69.5,1.8,0.0
15139,2021-08-03 01:00,0.0,29.2,68.4,2.6,0.0
15140,2021-08-03 02:00,0.0,29.6,66.5,2.2,0.0
15141,2021-08-03 03:00,0.0,27.6,76.4,2.6,0.0
15142,2021-08-03 04:00,11.6,25.6,86.2,2.5,0.0
15143,2021-08-03 05:00,11.6,23.6,100.0,2.3,11.6
15144,2021-08-03 06:00,1.0,23.6,97.8,2.9,11.6
15145,2021-08-03 07:00,0.0,24.0,94.8,1.9,1.0
15146,2021-08-03 08:00,0.0,24.0,93.5,0.9,0.0
15147,2021-08-03 09:00,0.0,24.0,96.1,0.8,0.0
15148,2021-08-03 10:00,0.0,23.8,97.6,1.0,0.0
15149,2021-08-03 11:00,0.0,23.7,98.3,1.7,0.0
15150,2021-08-03 12:00,0.0,23.5,96.6,1.5,0.0
15151,2021-08-03 13:00,0.0,23.3,97.2,0.9,0.0
15152,2021-08-03 14:00,0.0,23.2,98.9,0.8,0.0
15153,2021-08-03 15:00,0.0,23.1,98.4,0.9,0.0
15154,2021-08-03 16:00,0.0,23.1,98.6,0.9,0.0
15155,2021-08-03 17:00,0.0,22.9,97.4,1.2,0.0
15156,2021-08-03 18:00,0.0,22.9,96.5,0.7,0.0
